contentId,personId,url,lang,timestamp
2719909253419802298,-709287718034731589,http://blog.runrun.it/mulheres-millenials-geracao-y/,pt,1466632178
6997620589258672675,7741213197781008422,https://pagamento.me/abrimos-uma-conta-no-original/,pt,1466633530
2719909253419802298,-709287718034731589,http://blog.runrun.it/mulheres-millenials-geracao-y/,pt,1466633737
2719909253419802298,-709287718034731589,http://blog.runrun.it/mulheres-millenials-geracao-y/,pt,1466634498
6997620589258672675,1623838599684589103,https://pagamento.me/abrimos-uma-conta-no-original/,pt,1466634833
6997620589258672675,1623838599684589103,https://pagamento.me/abrimos-uma-conta-no-original/,pt,1466634835
-4278025512576376201,4432373331608915019,http://cannes.meioemensagem.com.br/cobertura2016/diario-de-cannes/2016/06/22/sentaquelavemtextao,pt,1466634994
-4278025512576376201,4432373331608915019,http://cannes.meioemensagem.com.br/cobertura2016/diario-de-cannes/2016/06/22/sentaquelavemtextao,pt,1466634996
2719909253419802298,4432373331608915019,http://blog.runrun.it/mulheres-millenials-geracao-y/,pt,1466636731
2719909253419802298,4432373331608915019,http://blog.runrun.it/mulheres-millenials-geracao-y/,pt,1466636734
-5214997228209357198,4432373331608915019,http://www.atireiopaunografico.com.br/2016/05/planejamento-pessoal-vista.html,pt,1466637328
-5214997228209357198,4432373331608915019,http://www.atireiopaunografico.com.br/2016/05/planejamento-pessoal-vista.html,pt,1466637330
-3285397592982852407,-1032019229384696495,http://www.valor.com.br/empresas/4609273/bradesco-vai-testar-tecnologia-por-tras-do-bitcoin-em-sao-paulo,pt,1466638972
-3285397592982852407,-1032019229384696495,http://www.valor.com.br/empresas/4609273/bradesco-vai-testar-tecnologia-por-tras-do-bitcoin-em-sao-paulo,pt,1466638982
-3285397592982852407,-1032019229384696495,http://www.valor.com.br/empresas/4609273/bradesco-vai-testar-tecnologia-por-tras-do-bitcoin-em-sao-paulo,pt,1466638987
6997620589258672675,-8830250090736356260,https://pagamento.me/abrimos-uma-conta-no-original/,pt,1466639081
-4278025512576376201,3007736603136734729,http://cannes.meioemensagem.com.br/cobertura2016/diario-de-cannes/2016/06/22/sentaquelavemtextao,pt,1466641099
-4278025512576376201,3007736603136734729,http://cannes.meioemensagem.com.br/cobertura2016/diario-de-cannes/2016/06/22/sentaquelavemtextao,pt,1466641100
6997620589258672675,-6946355789336786528,https://pagamento.me/abrimos-uma-conta-no-original/,pt,1466643678
6997620589258672675,-6946355789336786528,https://pagamento.me/abrimos-uma-conta-no-original/,pt,1466643756
-6697357763177451167,-6946355789336786528,https://pagamento.me/starbucks-tem-mais-dinheiro-do-cliente-em-cartoes-do-que-bancos/,pt,1466644471
-6697357763177451167,-6946355789336786528,https://pagamento.me/starbucks-tem-mais-dinheiro-do-cliente-em-cartoes-do-que-bancos/,pt,1466644478
6997620589258672675,8214844442027962164,https://pagamento.me/abrimos-uma-conta-no-original/,pt,1466646741
6997620589258672675,8214844442027962164,https://pagamento.me/abrimos-uma-conta-no-original/,pt,1466646742
-6697357763177451167,8029287010580464803,https://pagamento.me/starbucks-tem-mais-dinheiro-do-cliente-em-cartoes-do-que-bancos/,pt,1466648006
-6697357763177451167,8029287010580464803,https://pagamento.me/starbucks-tem-mais-dinheiro-do-cliente-em-cartoes-do-que-bancos/,pt,1466648008
-7691630854548349557,-5264754785175108362,http://www.gazetadopovo.com.br/agronegocio/agricultura/empresa-desenvolve-primeira-variedade-de-cana-geneticamente-modificada-3smj177dfmcx4w7ypzftbeuk8,pt,1466648398
-7691630854548349557,-5264754785175108362,http://www.gazetadopovo.com.br/agronegocio/agricultura/empresa-desenvolve-primeira-variedade-de-cana-geneticamente-modificada-3smj177dfmcx4w7ypzftbeuk8,pt,1466648398
-7691630854548349557,-5264754785175108362,http://www.gazetadopovo.com.br/agronegocio/agricultura/empresa-desenvolve-primeira-variedade-de-cana-geneticamente-modificada-3smj177dfmcx4w7ypzftbeuk8,pt,1466648522
-7691630854548349557,-5264754785175108362,http://www.gazetadopovo.com.br/agronegocio/agricultura/empresa-desenvolve-primeira-variedade-de-cana-geneticamente-modificada-3smj177dfmcx4w7ypzftbeuk8,pt,1466648604
-7691630854548349557,-5264754785175108362,http://www.gazetadopovo.com.br/agronegocio/agricultura/empresa-desenvolve-primeira-variedade-de-cana-geneticamente-modificada-3smj177dfmcx4w7ypzftbeuk8,pt,1466648605
-7691630854548349557,200898048267462935,http://www.gazetadopovo.com.br/agronegocio/agricultura/empresa-desenvolve-primeira-variedade-de-cana-geneticamente-modificada-3smj177dfmcx4w7ypzftbeuk8,pt,1466649034
-7691630854548349557,200898048267462935,http://www.gazetadopovo.com.br/agronegocio/agricultura/empresa-desenvolve-primeira-variedade-de-cana-geneticamente-modificada-3smj177dfmcx4w7ypzftbeuk8,pt,1466649034
-7691630854548349557,200898048267462935,http://www.gazetadopovo.com.br/agronegocio/agricultura/empresa-desenvolve-primeira-variedade-de-cana-geneticamente-modificada-3smj177dfmcx4w7ypzftbeuk8,pt,1466649231
-7691630854548349557,200898048267462935,http://www.gazetadopovo.com.br/agronegocio/agricultura/empresa-desenvolve-primeira-variedade-de-cana-geneticamente-modificada-3smj177dfmcx4w7ypzftbeuk8,pt,1466649241
6997620589258672675,-5868110530814399805,https://pagamento.me/abrimos-uma-conta-no-original/,pt,1466649382
6997620589258672675,-5868110530814399805,https://pagamento.me/abrimos-uma-conta-no-original/,pt,1466649382
-7691630854548349557,200898048267462935,http://www.gazetadopovo.com.br/agronegocio/agricultura/empresa-desenvolve-primeira-variedade-de-cana-geneticamente-modificada-3smj177dfmcx4w7ypzftbeuk8,pt,1466649398
-447851796385928420,-5868110530814399805,http://www.mobiletime.com.br/17/06/2016/flyhelo-app-permite-compartilhamento-de-jatos-e-helicopteros-em-sao-paulo/442262/news.aspx,pt,1466649528
-6697357763177451167,-5369165863004219744,https://pagamento.me/starbucks-tem-mais-dinheiro-do-cliente-em-cartoes-do-que-bancos/,pt,1466675248
-6697357763177451167,-5369165863004219744,https://pagamento.me/starbucks-tem-mais-dinheiro-do-cliente-em-cartoes-do-que-bancos/,pt,1466675250
-6697357763177451167,-5369165863004219744,https://pagamento.me/starbucks-tem-mais-dinheiro-do-cliente-em-cartoes-do-que-bancos/,pt,1466675319
-6697357763177451167,-5369165863004219744,https://pagamento.me/starbucks-tem-mais-dinheiro-do-cliente-em-cartoes-do-que-bancos/,pt,1466675363
-6697357763177451167,-5369165863004219744,https://pagamento.me/starbucks-tem-mais-dinheiro-do-cliente-em-cartoes-do-que-bancos/,pt,1466675421
-6697357763177451167,1697979965458795260,https://pagamento.me/starbucks-tem-mais-dinheiro-do-cliente-em-cartoes-do-que-bancos/,pt,1466676862
-6697357763177451167,1697979965458795260,https://pagamento.me/starbucks-tem-mais-dinheiro-do-cliente-em-cartoes-do-que-bancos/,pt,1466676864
-3285397592982852407,4432373331608915019,http://www.valor.com.br/empresas/4609273/bradesco-vai-testar-tecnologia-por-tras-do-bitcoin-em-sao-paulo,pt,1466677801
-3285397592982852407,4432373331608915019,http://www.valor.com.br/empresas/4609273/bradesco-vai-testar-tecnologia-por-tras-do-bitcoin-em-sao-paulo,pt,1466677803
-3285397592982852407,4432373331608915019,http://www.valor.com.br/empresas/4609273/bradesco-vai-testar-tecnologia-por-tras-do-bitcoin-em-sao-paulo,pt,1466677927
-6697357763177451167,-7456488753754080246,https://pagamento.me/starbucks-tem-mais-dinheiro-do-cliente-em-cartoes-do-que-bancos/,pt,1466678072
-6697357763177451167,-7456488753754080246,https://pagamento.me/starbucks-tem-mais-dinheiro-do-cliente-em-cartoes-do-que-bancos/,pt,1466678075
-7691630854548349557,200898048267462935,http://www.gazetadopovo.com.br/agronegocio/agricultura/empresa-desenvolve-primeira-variedade-de-cana-geneticamente-modificada-3smj177dfmcx4w7ypzftbeuk8,pt,1466679219
-6697357763177451167,8855523843512271162,https://pagamento.me/starbucks-tem-mais-dinheiro-do-cliente-em-cartoes-do-que-bancos/,pt,1466679746
-6697357763177451167,8855523843512271162,https://pagamento.me/starbucks-tem-mais-dinheiro-do-cliente-em-cartoes-do-que-bancos/,pt,1466679746
-6697357763177451167,1895326251577378793,https://pagamento.me/starbucks-tem-mais-dinheiro-do-cliente-em-cartoes-do-que-bancos/,pt,1466679975
-6697357763177451167,1895326251577378793,https://pagamento.me/starbucks-tem-mais-dinheiro-do-cliente-em-cartoes-do-que-bancos/,pt,1466679986
6997620589258672675,1895326251577378793,https://pagamento.me/abrimos-uma-conta-no-original/,pt,1466679989
6997620589258672675,1895326251577378793,https://pagamento.me/abrimos-uma-conta-no-original/,pt,1466680000
6997620589258672675,2966898457830124144,https://pagamento.me/abrimos-uma-conta-no-original/,pt,1466680008
6997620589258672675,2966898457830124144,https://pagamento.me/abrimos-uma-conta-no-original/,pt,1466680008
6997620589258672675,1895326251577378793,https://pagamento.me/abrimos-uma-conta-no-original/,pt,1466680069
6997620589258672675,1895326251577378793,https://pagamento.me/abrimos-uma-conta-no-original/,pt,1466680069
-4278025512576376201,1895326251577378793,http://cannes.meioemensagem.com.br/cobertura2016/diario-de-cannes/2016/06/22/sentaquelavemtextao,pt,1466680088
-4278025512576376201,1895326251577378793,http://cannes.meioemensagem.com.br/cobertura2016/diario-de-cannes/2016/06/22/sentaquelavemtextao,pt,1466680100
6997620589258672675,264882333231965121,https://pagamento.me/abrimos-uma-conta-no-original/,pt,1466680251
6997620589258672675,264882333231965121,https://pagamento.me/abrimos-uma-conta-no-original/,pt,1466680252
6997620589258672675,-6878112296616605612,https://pagamento.me/abrimos-uma-conta-no-original/,pt,1466680766
-6697357763177451167,-4618303625354887816,https://pagamento.me/starbucks-tem-mais-dinheiro-do-cliente-em-cartoes-do-que-bancos/,pt,1466680995
-6697357763177451167,-4618303625354887816,https://pagamento.me/starbucks-tem-mais-dinheiro-do-cliente-em-cartoes-do-que-bancos/,pt,1466680996
6997620589258672675,8855523843512271162,https://pagamento.me/abrimos-uma-conta-no-original/,pt,1466681028
6997620589258672675,8855523843512271162,https://pagamento.me/abrimos-uma-conta-no-original/,pt,1466681029
6997620589258672675,-1578287561410088674,https://pagamento.me/abrimos-uma-conta-no-original/,pt,1466681230
6997620589258672675,-1578287561410088674,https://pagamento.me/abrimos-uma-conta-no-original/,pt,1466681233
6997620589258672675,264882333231965121,https://pagamento.me/abrimos-uma-conta-no-original/,pt,1466681273
-6697357763177451167,-6878112296616605612,https://pagamento.me/starbucks-tem-mais-dinheiro-do-cliente-em-cartoes-do-que-bancos/,pt,1466681283
-4278025512576376201,-483468163475294331,http://cannes.meioemensagem.com.br/cobertura2016/diario-de-cannes/2016/06/22/sentaquelavemtextao,pt,1466681533
-4278025512576376201,-483468163475294331,http://cannes.meioemensagem.com.br/cobertura2016/diario-de-cannes/2016/06/22/sentaquelavemtextao,pt,1466681533
-7691630854548349557,200898048267462935,http://www.gazetadopovo.com.br/agronegocio/agricultura/empresa-desenvolve-primeira-variedade-de-cana-geneticamente-modificada-3smj177dfmcx4w7ypzftbeuk8,pt,1466682574
6997620589258672675,-8417075466521236595,https://pagamento.me/abrimos-uma-conta-no-original/,pt,1466682591
6997620589258672675,-8417075466521236595,https://pagamento.me/abrimos-uma-conta-no-original/,pt,1466682591
2719909253419802298,8920667914865172372,http://blog.runrun.it/mulheres-millenials-geracao-y/,pt,1466682663
2719909253419802298,8920667914865172372,http://blog.runrun.it/mulheres-millenials-geracao-y/,pt,1466682664
6997620589258672675,-2074199579534092070,https://pagamento.me/abrimos-uma-conta-no-original/,pt,1466682723
6997620589258672675,-2074199579534092070,https://pagamento.me/abrimos-uma-conta-no-original/,pt,1466682724
2719909253419802298,-4154712816784766009,http://blog.runrun.it/mulheres-millenials-geracao-y/,pt,1466682729
2719909253419802298,-4154712816784766009,http://blog.runrun.it/mulheres-millenials-geracao-y/,pt,1466682729
2719909253419802298,-4154712816784766009,http://blog.runrun.it/mulheres-millenials-geracao-y/,pt,1466682753
-6697357763177451167,4340306774493623681,https://pagamento.me/starbucks-tem-mais-dinheiro-do-cliente-em-cartoes-do-que-bancos/,pt,1466682932
-6697357763177451167,4340306774493623681,https://pagamento.me/starbucks-tem-mais-dinheiro-do-cliente-em-cartoes-do-que-bancos/,pt,1466682932
-6697357763177451167,4340306774493623681,https://pagamento.me/starbucks-tem-mais-dinheiro-do-cliente-em-cartoes-do-que-bancos/,pt,1466683010
-6697357763177451167,-4384580909851654688,https://pagamento.me/starbucks-tem-mais-dinheiro-do-cliente-em-cartoes-do-que-bancos/,pt,1466683126
-6697357763177451167,-4384580909851654688,https://pagamento.me/starbucks-tem-mais-dinheiro-do-cliente-em-cartoes-do-que-bancos/,pt,1466683127
6997620589258672675,-6878112296616605612,https://pagamento.me/abrimos-uma-conta-no-original/,pt,1466684472
-3285397592982852407,3609194402293569455,http://www.valor.com.br/empresas/4609273/bradesco-vai-testar-tecnologia-por-tras-do-bitcoin-em-sao-paulo,pt,1466684954
-3285397592982852407,3609194402293569455,http://www.valor.com.br/empresas/4609273/bradesco-vai-testar-tecnologia-por-tras-do-bitcoin-em-sao-paulo,pt,1466684954
-6697357763177451167,-6878112296616605612,https://pagamento.me/starbucks-tem-mais-dinheiro-do-cliente-em-cartoes-do-que-bancos/,pt,1466684992
-6697357763177451167,3609194402293569455,https://pagamento.me/starbucks-tem-mais-dinheiro-do-cliente-em-cartoes-do-que-bancos/,pt,1466685882
-6697357763177451167,3609194402293569455,https://pagamento.me/starbucks-tem-mais-dinheiro-do-cliente-em-cartoes-do-que-bancos/,pt,1466685882
-6697357763177451167,3609194402293569455,https://pagamento.me/starbucks-tem-mais-dinheiro-do-cliente-em-cartoes-do-que-bancos/,pt,1466685912
6997620589258672675,3763760030606782798,https://pagamento.me/abrimos-uma-conta-no-original/,pt,1466685973
6997620589258672675,3763760030606782798,https://pagamento.me/abrimos-uma-conta-no-original/,pt,1466685973
6997620589258672675,7741213197781008422,https://pagamento.me/abrimos-uma-conta-no-original/,pt,1466686954
6997620589258672675,8841741572929644986,https://pagamento.me/abrimos-uma-conta-no-original/,pt,1466687165
6997620589258672675,8841741572929644986,https://pagamento.me/abrimos-uma-conta-no-original/,pt,1466687167
-6697357763177451167,-3325685634318512394,https://pagamento.me/starbucks-tem-mais-dinheiro-do-cliente-em-cartoes-do-que-bancos/,pt,1466687456
-6697357763177451167,-3325685634318512394,https://pagamento.me/starbucks-tem-mais-dinheiro-do-cliente-em-cartoes-do-que-bancos/,pt,1466687456
2719909253419802298,-2373656804845892625,http://blog.runrun.it/mulheres-millenials-geracao-y/,pt,1466687511
2719909253419802298,-2373656804845892625,http://blog.runrun.it/mulheres-millenials-geracao-y/,pt,1466687511
-6843047699859121724,-2623844842607044962,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1466689994
-6843047699859121724,-2623844842607044962,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1466689994
-6843047699859121724,-4585796377251906117,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1466690349
6997620589258672675,3763760030606782798,https://pagamento.me/abrimos-uma-conta-no-original/,pt,1466690820
-4278025512576376201,-5527145562136413747,http://cannes.meioemensagem.com.br/cobertura2016/diario-de-cannes/2016/06/22/sentaquelavemtextao,pt,1466691233
-4278025512576376201,-5527145562136413747,http://cannes.meioemensagem.com.br/cobertura2016/diario-de-cannes/2016/06/22/sentaquelavemtextao,pt,1466691234
-4278025512576376201,-5527145562136413747,http://cannes.meioemensagem.com.br/cobertura2016/diario-de-cannes/2016/06/22/sentaquelavemtextao,pt,1466691300
-4278025512576376201,-5527145562136413747,http://cannes.meioemensagem.com.br/cobertura2016/diario-de-cannes/2016/06/22/sentaquelavemtextao,pt,1466691304
5658521282502533116,-830175562779396891,http://engenhariae.com.br/mais/colunas/ita-esta-oferecendo-10-cursos-gratuitos-a-distancia/,pt,1466691619
5658521282502533116,-830175562779396891,http://engenhariae.com.br/mais/colunas/ita-esta-oferecendo-10-cursos-gratuitos-a-distancia/,pt,1466691619
-6697357763177451167,6489937596283721990,https://pagamento.me/starbucks-tem-mais-dinheiro-do-cliente-em-cartoes-do-que-bancos/,pt,1466692900
-6697357763177451167,6489937596283721990,https://pagamento.me/starbucks-tem-mais-dinheiro-do-cliente-em-cartoes-do-que-bancos/,pt,1466692901
-6697357763177451167,1314381940843524798,https://pagamento.me/starbucks-tem-mais-dinheiro-do-cliente-em-cartoes-do-que-bancos/,pt,1466693129
-6697357763177451167,1314381940843524798,https://pagamento.me/starbucks-tem-mais-dinheiro-do-cliente-em-cartoes-do-que-bancos/,pt,1466693131
-6697357763177451167,1314381940843524798,https://pagamento.me/starbucks-tem-mais-dinheiro-do-cliente-em-cartoes-do-que-bancos/,pt,1466693212
-6697357763177451167,-6606373800483513352,https://pagamento.me/starbucks-tem-mais-dinheiro-do-cliente-em-cartoes-do-que-bancos/,pt,1466694216
-6697357763177451167,-6606373800483513352,https://pagamento.me/starbucks-tem-mais-dinheiro-do-cliente-em-cartoes-do-que-bancos/,pt,1466694217
-4278025512576376201,692689608292948411,http://cannes.meioemensagem.com.br/cobertura2016/diario-de-cannes/2016/06/22/sentaquelavemtextao,pt,1466695178
-4278025512576376201,692689608292948411,http://cannes.meioemensagem.com.br/cobertura2016/diario-de-cannes/2016/06/22/sentaquelavemtextao,pt,1466695179
6997620589258672675,-4165818767652094649,https://pagamento.me/abrimos-uma-conta-no-original/,pt,1466695905
6997620589258672675,-4165818767652094649,https://pagamento.me/abrimos-uma-conta-no-original/,pt,1466695905
6997620589258672675,-4165818767652094649,https://pagamento.me/abrimos-uma-conta-no-original/,pt,1466696088
8386493184609384928,-6195985550971229641,http://www.infomoney.com.br/negocios/inovacao/noticia/5198991/2017-sera-possivel-ignorar-totalmente-cartao-fisico-garante-itau,pt,1466696603
8386493184609384928,-6195985550971229641,http://www.infomoney.com.br/negocios/inovacao/noticia/5198991/2017-sera-possivel-ignorar-totalmente-cartao-fisico-garante-itau,pt,1466696638
-3285397592982852407,3302556033962996625,http://www.valor.com.br/empresas/4609273/bradesco-vai-testar-tecnologia-por-tras-do-bitcoin-em-sao-paulo,pt,1466696922
-3285397592982852407,3302556033962996625,http://www.valor.com.br/empresas/4609273/bradesco-vai-testar-tecnologia-por-tras-do-bitcoin-em-sao-paulo,pt,1466696940
-601952361752157430,8676130229735483748,http://www.b9.com.br/65606/advertising/cannes-lions-2016-tecido-tecnologico-do-google-leva-gp-de-product-design/,pt,1466697527
-601952361752157430,8676130229735483748,http://www.b9.com.br/65606/advertising/cannes-lions-2016-tecido-tecnologico-do-google-leva-gp-de-product-design/,pt,1466697528
-601952361752157430,8113324517692556322,http://www.b9.com.br/65606/advertising/cannes-lions-2016-tecido-tecnologico-do-google-leva-gp-de-product-design/,pt,1466699176
-601952361752157430,8113324517692556322,http://www.b9.com.br/65606/advertising/cannes-lions-2016-tecido-tecnologico-do-google-leva-gp-de-product-design/,pt,1466699176
-5784991738549272379,8113324517692556322,http://irving.com.br/esp8266/nodemcu-esp8266-o-modulo-que-desbanca-o-arduino-e-facilitara-a-internet-das-coisas/,pt,1466699193
-4278025512576376201,-2626634673110551643,http://cannes.meioemensagem.com.br/cobertura2016/diario-de-cannes/2016/06/22/sentaquelavemtextao,pt,1466699468
-4278025512576376201,-2626634673110551643,http://cannes.meioemensagem.com.br/cobertura2016/diario-de-cannes/2016/06/22/sentaquelavemtextao,pt,1466699469
6997620589258672675,-2626634673110551643,https://pagamento.me/abrimos-uma-conta-no-original/,pt,1466699817
6997620589258672675,-2626634673110551643,https://pagamento.me/abrimos-uma-conta-no-original/,pt,1466699817
-7691630854548349557,-2626634673110551643,http://www.gazetadopovo.com.br/agronegocio/agricultura/empresa-desenvolve-primeira-variedade-de-cana-geneticamente-modificada-3smj177dfmcx4w7ypzftbeuk8,pt,1466699872
-7691630854548349557,-2626634673110551643,http://www.gazetadopovo.com.br/agronegocio/agricultura/empresa-desenvolve-primeira-variedade-de-cana-geneticamente-modificada-3smj177dfmcx4w7ypzftbeuk8,pt,1466699872
-6697357763177451167,-2626634673110551643,https://pagamento.me/starbucks-tem-mais-dinheiro-do-cliente-em-cartoes-do-que-bancos/,pt,1466700663
-6697357763177451167,-2626634673110551643,https://pagamento.me/starbucks-tem-mais-dinheiro-do-cliente-em-cartoes-do-que-bancos/,pt,1466700663
-4278025512576376201,3877012245649171389,http://cannes.meioemensagem.com.br/cobertura2016/diario-de-cannes/2016/06/22/sentaquelavemtextao,pt,1466701743
-4278025512576376201,3877012245649171389,http://cannes.meioemensagem.com.br/cobertura2016/diario-de-cannes/2016/06/22/sentaquelavemtextao,pt,1466701747
-4278025512576376201,3877012245649171389,http://cannes.meioemensagem.com.br/cobertura2016/diario-de-cannes/2016/06/22/sentaquelavemtextao,pt,1466702362
2719909253419802298,3877012245649171389,http://blog.runrun.it/mulheres-millenials-geracao-y/,pt,1466702385
2719909253419802298,3877012245649171389,http://blog.runrun.it/mulheres-millenials-geracao-y/,pt,1466702385
2719909253419802298,-502319718136389439,http://blog.runrun.it/mulheres-millenials-geracao-y/,pt,1466702954
2719909253419802298,-502319718136389439,http://blog.runrun.it/mulheres-millenials-geracao-y/,pt,1466702955
310515487419366995,1908339160857512799,http://blog.runrun.it/erros-de-portugues-em-e-mails/,pt,1466703334
310515487419366995,1908339160857512799,http://blog.runrun.it/erros-de-portugues-em-e-mails/,pt,1466703335
-4278025512576376201,-453678802103139441,http://cannes.meioemensagem.com.br/cobertura2016/diario-de-cannes/2016/06/22/sentaquelavemtextao,pt,1466703577
-4278025512576376201,-453678802103139441,http://cannes.meioemensagem.com.br/cobertura2016/diario-de-cannes/2016/06/22/sentaquelavemtextao,pt,1466703577
-3285397592982852407,-1479311724257856983,http://www.valor.com.br/empresas/4609273/bradesco-vai-testar-tecnologia-por-tras-do-bitcoin-em-sao-paulo,pt,1466704789
-3285397592982852407,-1479311724257856983,http://www.valor.com.br/empresas/4609273/bradesco-vai-testar-tecnologia-por-tras-do-bitcoin-em-sao-paulo,pt,1466704789
6591596441845797769,-2525380383541287600,http://adnews.com.br/internet/facebook-libera-botao-que-integra-rede-social-sites-de-e-commerce.html,pt,1466705029
6591596441845797769,-2525380383541287600,http://adnews.com.br/internet/facebook-libera-botao-que-integra-rede-social-sites-de-e-commerce.html,pt,1466705031
6591596441845797769,-2525380383541287600,http://adnews.com.br/internet/facebook-libera-botao-que-integra-rede-social-sites-de-e-commerce.html,pt,1466705053
-3285397592982852407,6003902177042843076,http://www.valor.com.br/empresas/4609273/bradesco-vai-testar-tecnologia-por-tras-do-bitcoin-em-sao-paulo,pt,1466705073
-3285397592982852407,6003902177042843076,http://www.valor.com.br/empresas/4609273/bradesco-vai-testar-tecnologia-por-tras-do-bitcoin-em-sao-paulo,pt,1466705117
-4278025512576376201,-3390049372067052505,http://cannes.meioemensagem.com.br/cobertura2016/diario-de-cannes/2016/06/22/sentaquelavemtextao,pt,1466705176
-4278025512576376201,-3390049372067052505,http://cannes.meioemensagem.com.br/cobertura2016/diario-de-cannes/2016/06/22/sentaquelavemtextao,pt,1466705177
6997620589258672675,-8830250090736356260,https://pagamento.me/abrimos-uma-conta-no-original/,pt,1466705283
-4278025512576376201,-3390049372067052505,http://cannes.meioemensagem.com.br/cobertura2016/diario-de-cannes/2016/06/22/sentaquelavemtextao,pt,1466705332
-3170783292462058942,907221355688076938,https://www.ecommercebrasil.com.br/artigos/nao-existe-frete-gratis/,pt,1466705598
-3285397592982852407,-1479311724257856983,http://www.valor.com.br/empresas/4609273/bradesco-vai-testar-tecnologia-por-tras-do-bitcoin-em-sao-paulo,pt,1466705892
-3285397592982852407,-3596626804281480007,http://www.valor.com.br/empresas/4609273/bradesco-vai-testar-tecnologia-por-tras-do-bitcoin-em-sao-paulo,pt,1466705916
-3285397592982852407,-3596626804281480007,http://www.valor.com.br/empresas/4609273/bradesco-vai-testar-tecnologia-por-tras-do-bitcoin-em-sao-paulo,pt,1466705917
-3285397592982852407,-1479311724257856983,http://www.valor.com.br/empresas/4609273/bradesco-vai-testar-tecnologia-por-tras-do-bitcoin-em-sao-paulo,pt,1466705922
-3136683414587095274,2146546851324474301,https://medium.com/citcommerce/marketplaces-nota-sobre-o-modelo-d6d2c8461969,pt,1466705956
-3136683414587095274,2146546851324474301,https://medium.com/citcommerce/marketplaces-nota-sobre-o-modelo-d6d2c8461969,pt,1466705957
-3136683414587095274,2146546851324474301,https://medium.com/citcommerce/marketplaces-nota-sobre-o-modelo-d6d2c8461969,pt,1466705972
-3136683414587095274,2146546851324474301,https://medium.com/citcommerce/marketplaces-nota-sobre-o-modelo-d6d2c8461969,pt,1466706001
-3136683414587095274,-3596626804281480007,https://medium.com/citcommerce/marketplaces-nota-sobre-o-modelo-d6d2c8461969,pt,1466706114
-3136683414587095274,-3596626804281480007,https://medium.com/citcommerce/marketplaces-nota-sobre-o-modelo-d6d2c8461969,pt,1466706115
-3285397592982852407,-3596626804281480007,http://www.valor.com.br/empresas/4609273/bradesco-vai-testar-tecnologia-por-tras-do-bitcoin-em-sao-paulo,pt,1466706157
-3136683414587095274,-6532175987346600523,https://medium.com/citcommerce/marketplaces-nota-sobre-o-modelo-d6d2c8461969,pt,1466706177
-3136683414587095274,-6532175987346600523,https://medium.com/citcommerce/marketplaces-nota-sobre-o-modelo-d6d2c8461969,pt,1466706178
6997620589258672675,8368708280460693260,https://pagamento.me/abrimos-uma-conta-no-original/,pt,1466706515
6997620589258672675,8368708280460693260,https://pagamento.me/abrimos-uma-conta-no-original/,pt,1466706515
-3136683414587095274,4519830131595431685,https://medium.com/citcommerce/marketplaces-nota-sobre-o-modelo-d6d2c8461969,pt,1466706539
-3136683414587095274,4519830131595431685,https://medium.com/citcommerce/marketplaces-nota-sobre-o-modelo-d6d2c8461969,pt,1466706540
-3136683414587095274,-6532175987346600523,https://medium.com/citcommerce/marketplaces-nota-sobre-o-modelo-d6d2c8461969,pt,1466706619
5658521282502533116,-8306418824693202277,http://engenhariae.com.br/mais/colunas/ita-esta-oferecendo-10-cursos-gratuitos-a-distancia/,pt,1466706771
5658521282502533116,-8306418824693202277,http://engenhariae.com.br/mais/colunas/ita-esta-oferecendo-10-cursos-gratuitos-a-distancia/,pt,1466706786
5658521282502533116,-8306418824693202277,http://engenhariae.com.br/mais/colunas/ita-esta-oferecendo-10-cursos-gratuitos-a-distancia/,pt,1466706786
-3136683414587095274,2416280733544962613,https://medium.com/citcommerce/marketplaces-nota-sobre-o-modelo-d6d2c8461969,pt,1466706874
-3136683414587095274,2416280733544962613,https://medium.com/citcommerce/marketplaces-nota-sobre-o-modelo-d6d2c8461969,pt,1466706875
-6697357763177451167,5705041016417759824,https://pagamento.me/starbucks-tem-mais-dinheiro-do-cliente-em-cartoes-do-que-bancos/,pt,1466706888
-6697357763177451167,5705041016417759824,https://pagamento.me/starbucks-tem-mais-dinheiro-do-cliente-em-cartoes-do-que-bancos/,pt,1466706888
-3136683414587095274,-6532175987346600523,https://medium.com/citcommerce/marketplaces-nota-sobre-o-modelo-d6d2c8461969,pt,1466707157
-2948321821574578861,3375381077362025672,http://arquiteturadeinformacao.com/usabilidade/quando-usar-paginacao-e-quando-user-scroll-infinito/,pt,1466707409
-2948321821574578861,3375381077362025672,http://arquiteturadeinformacao.com/usabilidade/quando-usar-paginacao-e-quando-user-scroll-infinito/,pt,1466707412
-2948321821574578861,3375381077362025672,http://arquiteturadeinformacao.com/usabilidade/quando-usar-paginacao-e-quando-user-scroll-infinito/,pt,1466707415
