contentId,title,url,lang
-4399400419562742528,Seguro de Pessoas,http://www.cnseg.org.br/fenaprevi/seguro-de-pessoas/,pt
-5762305367413370284,Previdência Complementar,http://www.cnseg.org.br/fenaprevi/previdencia-aberta/,pt
-3540554289369551216,O que é capitalização?,http://www.cnseg.org.br/fenacap/sobre-o-setor/o-que-e-capitalizacao/,pt
-1219115668721807817,Microsseguro,http://www.cnseg.org.br/cnseg/mercado/microsseguro/o-que-e-microsseguro/,pt
3579921471626387620,Dicionário de Segurês,http://www.segfoco.com.br/mercado/segures/,pt
4311772163179839306,"Facebook apresenta o Creative Hub, atualiza Canvas e SlideShow",https://www.mundodomarketing.com.br/index.php/ultimas-noticias/36409/facebook-apresenta-o-creative-hub-atualiza-canvas-e-slideshow.html,pt
-1669098707776725430,Livro reúne artigos de 30 pesquisadores sobre inovação na agricultura - RSS,https://www.embrapa.br/noticias-rss/-/asset_publisher/HA73uEmvroGS/content/id/13773389,pt
-7508055250504867652,Cia. Hering sincroniza diferentes marcas em um único portal de compras,http://itforum365.com.br/noticias/detalhe/120332/cia-hering-sincroniza--diferentes-marcas-em-um-unico-portal-de-compras,pt
6426224004219108539,"Mesmo sem apoio, Parada LGBT de Campinas arrasta multidão pelas ruas",http://g1.globo.com/sp/campinas-regiao/noticia/2016/06/mesmo-sem-apoio-parada-lgbt-de-campinas-arrasta-multidao-pelas-ruas.html,pt
4894833130708450490,Um misterioso vórtice escuro surgiu sobre Netuno,http://gizmodo.uol.com.br/vortice-escuro-netuno/,pt
1179326165172129711,Matemáticos descobrem um padrão inesperado nos números primos,http://gizmodo.uol.com.br/vies-numeros-primos/,pt
1796618361228441836,"Fresco, sim! - Android Dev BR",https://medium.com/android-dev-br/fresco-sim-cda40fabae82,pt
7521700660190108859,Como são escrita as risadas em japonês? - Suki Desu,http://skdesu.com/risadas-japonesas-na-internet/,pt
8857442213860272383,Lista mostra os sites de compras mais procurados pelos brasileiros. Confira,https://www.bemparana.com.br/noticia/451015/lista-mostra-os-sites-de-compras-mais-procurados-pelos-brasileiros.-confira,pt
-3612149709424815327,Netshoes é grande vencedora do Prêmio BR Week 2016,"http://m.br.fashionmag.com/news/Netshoes-e-grande-vencedora-do-Premio-BR-Week-2016,708232.html",pt
-7509877147979461087,Como ser menos ocupado em um mundo ocupado,https://www.linkedin.com/pulse/como-ser-menos-ocupado-em-um-mundo-danilo-moraes,pt
-1672165618620086344,Planejamento Estratégico Pessoal | Endeavor Brasil,https://endeavor.org.br/planejamento-estrategico-pessoal/,pt
8901449108040307914,Monitoramento em tempo real com Elasticsearch e Kibana,https://www.infoq.com/br/presentations/monitoramento-em-tempo-real-com-elasticsearch-e-kibana,pt
-5833012379380837354,Rakuten é premiada como melhor plataforma de e-commerce do varejo brasileiro,http://www.investimentosenoticias.com.br/noticias/negocios/rakuten-e-premiada-como-melhor-plataforma-de-e-commerce-do-varejo-brasileiro,pt
-8026099268928087567,Plataforma anuncia integração com marketplace líder em artigos esportivos,http://www.dino.com.br/releases/plataforma-anuncia-integracao-com-marketplace-lider-em-artigos-esportivos-dino89097279131,pt
4783081874753928396,DevOps,https://www.linkedin.com/pulse/devops-fabio-della-santina,pt
-2131823791227094865,Descubra os 10 apps mais importantes para o brasileiro,http://www.tecmundo.com.br/apps/106632-descubra-10-apps-importantes-brasileiro.htm,pt
4235212484048164433,Coca-cola traz ao Brasil sabores cereja e baunilha,http://www.b9.com.br/65746/advertising/coca-cola-traz-ao-brasil-sabores-cereja-e-baunilha/,pt
7544768317373280661,Google adiciona medidor de velocidade da internet nos resultados de pesquisa | Google Discovery,http://googlediscovery.com/2016/06/29/google-adiciona-medidor-de-velocidade-da-internet-nos-resultados-de-pesquisa/,pt
4383035933260676803,"Pedágio das rodovias estaduais de SP sobe 9,32% na sexta-feira - O Liberal",http://liberal.com.br/economia/pedagio-das-rodovias-estaduais-de-sp-sobe-932-na-sexta-feira/,pt
2080544143997420913,Pneus que andam de lado podem ser instalados em qualquer carro,http://gizmodo.uol.com.br/pneus-andam-de-lado/,pt
3825866166263569974,Piloto de caça criado por inteligência artificial vence humano em combate simulado,http://tecnologia.uol.com.br/noticias/bbc/2016/06/29/piloto-de-caca-criado-por-inteligencia-artificial-vence-humano-em-combate-simulado.htm,pt
4861691621484862889,Diversidade no Brasil: um longo caminho a percorrer,http://www.greatplacetowork.com.br/institucional/noticias/chega-de-desculpas.htm,pt
-5255285107284514595,Como a Microsoft está trabalhando com o conceito de IoT - Startupi,http://startupi.com.br/2016/06/como-a-microsoft-esta-trabalhando-com-o-conceito-de-iot/,pt
270443693434886127,MOBILE TIME - Drones vão ajudar pequenos agricultores no Brasil,http://www.mobiletime.com.br/30/06/2016/drones-vao-ajudar-pequenos-agricultores-no-brasil/443822/news.aspx,pt
-6245566021053602636,Google lança YouTube Kids no Brasil | Google Discovery,http://googlediscovery.com/2016/06/30/google-lanca-youtube-kids-no-brasil/,pt
5445999759138709405,Bradesco lança serviço inédito para estimular o hábito de poupar,http://www.infomoney.com.br/conteudo-patrocinado/noticia/5233259/bradesco-lanca-servico-inedito-para-estimular-habito-poupar,pt
4396754138692995627,"Com compra da Estácio, Kroton se torna ""inalcançável"" | EXAME.com",http://exame.abril.com.br/negocios/noticias/com-compra-da-estacio-kroton-se-torna-inalcancavel,pt
-7169261479876586557,Carteira inteligente tem trava biométrica e controle por aplicativo - Gadgets,http://canaltech.com.br/noticia/gadgets/carteira-smart-tem-trava-biomatrica-e-permite-controle-por-app-71799/,pt
4609121753781446855,"Lava-louças Brastemp Ative! 8 Serviços Blf08abana 110v - R$ 800,00",http://produto.mercadolivre.com.br/MLB-765982016-lava-loucas-brastemp-ative-8-servicos-blf08abana-110v-_JM,pt
-2306089797938257253,"Sony Playstation 3 Fat 160gb - R$ 720,00",http://produto.mercadolivre.com.br/MLB-776232978-sony-playstation-3-fat-160gb-_JM,pt
1158279435862414346,Via Varejo investe R$ 13 mi em dois novos centros de distribuição e entreposto - ISTOÉ Independente,http://istoe.com.br/via-varejo-investe-r-13-mi-em-dois-novos-centros-de-distribuicao-e-entreposto/,pt
2436112252908442663,[Webinar] API RESTful Mercado Livre,http://imasters.com.br/cursos/webinars/api-restful-mercado-livre/,pt
-2639327025262198345,[Coaching] O que faz o OKR funcionar?,http://www.bissetriz.com.br/2016/07/03/o-que-faz-o-okr-funcionar/,pt
-8343581376353287618,Amazon passa Google como ponto de partida para buscas de e-commerce - IDG Now!,http://idgnow.com.br/internet/2016/07/05/amazon-passa-google-como-ponto-de-partida-para-buscas-de-e-commerce/,pt
-3614882924009373024,Yasuda Marítima muda nome para Sompo Seguros S.A. e conclui alinhamento com Grupo global,http://jrscomunicacao.com/2016/07/01/yasuda-maritima-muda-nome-para-sompo-seguros-s-a-e-conclui-alinhamento-com-grupo-global/,pt
-4657414671719964025,GRI Magazine 4ª Edição,https://issuu.com/griclub/docs/gri_magazine_4ed,pt
4757923412035174662,Mobile Time,http://m.mobiletime.com.br/news/444502,pt
3180828616327439381,Governo define cronograma para plano nacional de Internet das Coisas,http://computerworld.com.br/governo-define-cronograma-para-plano-nacional-para-internet-das-coisas,pt
-133139342397538859,"Novo workaholic trabalha, pratica esportes e tem tempo para a família. Conheça",http://gq.globo.com/Prazeres/Poder/Carreira/noticia/2016/06/novo-workaholic-trabalha-pratica-esportes-e-tem-tempo-para-familia-conheca.html,pt
-6651333707067617642,Ceviche de Salmão com Maracujá,http://figosefunghis.com.br/2016/07/ceviche-de-salmao-com-maracuja.html,pt
-6641749235744758169,AirBnB só decolou depois de jogar uma regra de ouro fora,http://startse.infomoney.com.br/portal/2016/06/29/20422/airbnb-so-decolou-depois-de-jogar-uma-regra-de-ouro-fora/,pt
-8635809464649679621,A inovação que todos queriam: fone de ouvido que traduz outras línguas,http://startse.infomoney.com.br/portal/2016/05/17/19357/a-inovacao-que-todos-queriam-fone-de-ouvido-que-traduz-outras-linguas/,pt
6016376495317032228,Uma recepção eficiente,http://vocerh.uol.com.br/noticias/acervo/uma-recepcao-eficiente.phtml,pt
4807410384082534048,Neoliberalismo a ideologia na raiz de todos os nossos problemas,http://cartamaior.com.br/?%2FEditoria%2FEconomia%2FNeoliberalismo-a-ideologia-na-raiz-de-todos-os-nossos-problemas%2F7%2F36031,pt
-4336355219396419841,Game Of Thrones e suas lições de liderança | Endeavor Brasil,https://endeavor.org.br/game-of-thrones-lideranca/,pt
2203293143157288172,"Por falta de seguro, Alex e Marquinhos não participam de treino da seleção",http://espn.uol.com.br/noticia/611348_por-falta-de-seguro-alex-e-marquinhos-nao-participam-de-treino-da-selecao,pt
358192030955601318,A nova sede da LEGO na Dinamarca é toda sobre colaboração,http://www.b9.com.br/65902/arquitetura/nova-sede-da-lego-na-dinamarca-e-toda-sobre-colaboracao/,pt
-7627277742224639768,Pequeno guia para entender as línguas de sinais,http://papodehomem.com.br/pequeno-guia-para-entender-as-linguas-de-sinais/,pt
5447580952505296338,"'Uber do ônibus' derruba custo e acaba com engarrafamento, aponta estudo",http://m.folha.uol.com.br/cotidiano/2016/07/1789128-uber-do-onibus-derruba-custo-e-acaba-com-engarrafamento-aponta-estudo.shtml,pt
-170687954910264210,As compras e os hábitos dos brasileiros no shopping | EXAME.com,http://exame.abril.com.br/negocios/noticias/as-compras-e-os-habitos-dos-brasileiros-no-shopping,pt
-6074661548047199165,Referências para Estudo - Xamarin,http://xamarinbr.azurewebsites.net/referencias-para-estudo-xamarin/,pt
-8460222552900599049,"Gerdau realiza seu primeiro Hackathon, com pegadinha",http://meiobit.com/346701/hackaton-gerdau-evento-sao-paulo-desenvolvimento-app-pegadinha-sobre-direitos-de-propriedade-intelectual/,pt
-3102446808559723934,Visa e Swatch lançam relógio para pagamentos contactless no Brasil - Startupi,http://startupi.com.br/2016/07/visa-e-swatch-lancam-relogio-para-pagamentos-contactless-no-brasil/,pt
-1297580205670251233,A minha viagem à Maternidade #tetodomundo,https://viagensdealline.com/2013/08/20/a-minha-viagem-a-maternidade/,pt
-1383778823073811714,Swatch lança relógio para pagamentos em parceria com Visa | EXAME.com,http://exame.abril.com.br/tecnologia/noticias/swatch-lanca-relogio-para-pagamentos-em-parceria-com-visa,pt
5045927063019110283,Amazon causa polêmica com serviço que faz entregas em 1 hora em Paris,https://www.ecommercebrasil.com.br/noticias/amazon-causa-polemica-com-servico-que-faz-entregas-em-1-hora-em-paris/,pt
-7406587779348496692,[Bonito] Flutuações em Bonito: escolha a sua!,http://www.viajenaviagem.com/2016/07/flutuacoes-em-bonito,pt
2864534935028964135,50 palestras online e gratuitas para você acompanhar em agosto,https://endeavor.org.br/eventos/brasil-empreendedorismo-2016/,pt
3310859214930485296,"Em Paris, livraria troca estoque por máquina que imprime obras na hora",http://www1.folha.uol.com.br/sobretudo/negocios/2016/07/1790016-em-paris-livraria-troca-estoque-por-maquina-que-imprime-obras-na-hora.shtml,pt
1688185960300227694,Infográfico | O que você precisa saber sobre bitcoin - Aletp,https://aletp.com/2016/07/infografico-o-que-voce-precisa-saber-sobre-bitcoin/,pt
4184543400419595673,Este site quer conectar profissionais trans e travestis a empresas que não têm preconceito,http://www.brasilpost.com.br/2016/07/09/transervico-site-de-empregos-trans_n_10817490.html,pt
-1537223691132357350,A arte de encantar clientes: 5 lições que aprendemos com a Disney ,https://endeavor.org.br/jeito-disney-encantar-clientes-5-licoes/,pt
-8043889175123948305,Dicas avançadas de ruby (capybara/cucumber),http://keeptesting.com.br/2014/11/04/dicas-avancadas-de-ruby-capybaracucumber/,pt
-6817174660103551196,Cafeteria compra item de Pokémon Go para aumentar movimento - e funciona,http://www.b9.com.br/65956/tech/cafeteria-compra-itens-de-pokemon-go-para-aumentar-movimento-e-funciona/,pt
-1419343869401004365,O deslize da Pepsi ajudou a Pizza Hut e KFC,https://endeavor.org.br/fracasso-pepsi-ajudou-pizzahut-kfc/,pt
-5039153034159656707,Mercado de Cosméticos no Brasil - Setor que não conhece crise!,http://conquistecomhinode.com.br/mercado-de-cosmeticos-no-brasil/,pt
4375556914674736641,Código Google: Introdução da próxima geração do Google Tag Manager e do Tag Manager 360 para Mobile Apps,http://codigo-google.blogspot.com.br/2016/07/firebase-tag-manager-360.html?m=1&_utm_source=1-2-2,pt
4061646345741687197,O homofóbico dentro de cada um,http://www.cartacapital.com.br/sociedade/o-homofobico-dentro-de-cada-um,pt
5398961846611539065,Hangouts para Android ganha opção de mensagens em vídeo | Google Discovery,http://googlediscovery.com/2016/07/13/hangouts-para-android-ganha-opcao-de-mensagens-em-video/,pt
4313871021753084020,Startups matam. E suas vítimas são as empresas que ainda não entendem o que é a Economia do Acesso,http://projetodraft.com/startups-matam-e-suas-vitimas-sao-as-empresas-que-ainda-nao-entendem-o-que-e-a-economia-do-acesso/,pt
-583471248660258378,"De Zelotes ao ""projeto secreto de TI"": diretores do Bradesco respondem dúvidas do mercado",http://www.infomoney.com.br/bradesco/noticia/5236581/zelotes-projeto-secreto-diretores-bradesco-respondem-duvidas-mercado,pt
882422233694040097,Infográfico: Algoritmos para Aprendizado de Máquina,https://www.infoq.com/br/news/2016/07/infografico-machine-learning,pt
-6643406494673362190,Vendas da Netshoes crescem 267% em dispositivos móveis no 1º semestre - 24Brasil,http://www.24brasil.com/geral/vendas-da-netshoes-crescem-267-em-dispositivos-mveis-no-1-semestre/77141-noticias,pt
-9176143510534135851,Livraria dá adeus a estoque e imprime livros na hora,http://super.abril.com.br/ideias/livraria-da-adeus-estoque-e-imprime-livros-na-hora,pt
-2088615309014484136,UE não dá sossego ao Google. Novo alvo? O AdSense,http://meiobit.com/347546/google-vs-uniao-europeia-a-guerra-continua-comissao-acusa-gigante-de-abuso-de-poder-no-mercado-de-ads-por-causa-do-adsense/,pt
-5848755753905481990,"Incrível, Skype se lembrou que o Linux existe!",http://meiobit.com/347470/microsoft-skype-lanca-novo-client-alpha-e-versao-web-do-messenger-para-linux-e-chrome-os-com-restricoes/,pt
-1638122353599615846,Quem pediu mais um formato de cartão de memória? Ninguém? Eis o UFS!,http://meiobit.com/347498/ufs-samsung-apresenta-mais-um-formato-de-cartao-de-memoria/,pt
5233661737033380692,Desinformação (até do Senado) faz motoristas acenderem farol à toa - Outra Cidade,http://outracidade.com.br/desinformacao-ate-do-senado-faz-motoristas-acenderem-farol-toa/,pt
-3351990231604537690,Carrinho de criança carrega seu smartphone usando geradores instalados nas rodas,http://m.gizmodo.uol.com.br/carrinho-crianca-carregador-smartphone/,pt
-1968251596393236557,Como o Facebook testa o impacto que a atualização dos apps têm na bateria dos smartphones,http://m.gizmodo.uol.com.br/facebook-teste-atualizacao-apps-smartphones/,pt
464601875539492971,Apenas US$ 59: Nintendo anuncia o relançamento do Nintendinho com 30 jogos na memória,http://www.hardware.com.br/noticias/2016-07/apenas-59-nintendo-anuncia-relancamento-do-nintendinho-com-30-jogos-na-memoria.html,pt
8863288680270590286,MG promove até dia 15 conferência sobre diversidade sexual e cidadania LGBT,https://nacoesunidas.org/mg-promove-ate-dia-15-conferencia-sobre-diversidade-sexual-e-cidadania-lgbt/,pt
-5702535287667979261,O raio-x financeiro das empresas fofas,http://papodehomem.com.br/o-raio-x-financeiro-das-empresas-fofas/,pt
-8651474460024926245,Pokémon Go pode ser nova ferramenta de marketing | EXAME.com,http://exame.abril.com.br/marketing/noticias/pokemon-go-pode-ser-nova-ferramenta-de-marketing,pt
4865901874365409673,Coca-Cola Brasil entra no mercado de café,http://g1.globo.com/economia/midia-e-marketing/noticia/2016/07/coca-cola-brasil-entra-no-mercado-de-cafe.html,pt
539980615899429566,Mastercard lança rival do Apple Pay e reforma seu logo,http://exame.abril.com.br/tecnologia/noticias/mastercard-lanca-rival-do-apple-pay-e-reforma-seu-logo,pt
-2211174111335280246,MOBILE TIME - Aeroporto do Galeão é o primeiro da América Latina a ter app com navegação indoor,http://www.mobiletime.com.br/28/06/2016/aeroporto-do-galeao-e-o-primeiro-da-america-latina-a-ter-app-com-navegacao-indoor/443402/news.aspx,pt
1283472251609674486,Conheça 20 atletas LGBT que vão competir nas Olimpíadas do Rio,http://ladobi.uol.com.br/2016/07/atletas-lgbt-olimpiadas-rio/,pt
-70211258489242437,Anaqueen Skywalker: um mashup de Star Wars com Bohemian Rhapsody,http://frasesdestarwars.com.br/videos/anaqueen-skywalker-um-mashup-de-star-wars-com-bohemian-rhapsody/,pt
2051327203770554158,Visa traz pagamentos móveis ao Brasil junto com Samsung - Startupi,http://startupi.com.br/2016/07/visa-traz-pagamentos-moveis-ao-brasil-junto-com-samsung/,pt
-7553931975579248065,Comercial japonês cria cidade de papel com caneta que conduz eletricidade,http://www.b9.com.br/66052/advertising/comercial-japones-cria-cidade-de-papel-com-caneta-que-conduz-eletricidade/,pt
123378787151399958,Como o Pokémon Go ajuda a explicar por que o Brasil é um país pobre,http://spotniks.com/como-o-pokemon-go-ajuda-a-explicar-por-que-o-brasil-e-um-pais-pobre/,pt
7459643459148487877,Grupo de bancos adere à tecnologia do bitcoin em transações,http://www1.folha.uol.com.br/mercado/2016/07/1792668-grupo-de-bancos-adere-a-tecnologia-do-bitcoin-em-transacoes.shtml,pt
-3619568065513202846,Quinzena tem a melhor venda diária do ano,http://omundoemmovimento.blogosfera.uol.com.br/2016/07/18/quinzena-tem-a-melhor-venda-diaria-do-ano/,pt
-6783772548752091658,Livro: Retrospectivas Divertidas,http://www.caroli.org/livro-retrospectivas-divertidas/,pt
5141088074002391058,Conheça o Relatório de Informações do Público Alvo do GA :),http://metricasboss.com.br/novo-relatorio-disponivel-no-google-analytics/,pt
2633033854118851671,Como o novo algoritmo do Facebook afeta sua estratégia de Marketing,https://www.mundodomarketing.com.br/artigos/pablo-massolar/36525/como-o-novo-algoritmo-do-facebook-afeta-sua-estrategia-de-marketing.html?platform=hootsuite,pt
8622597251681699865,Walmart começa a recusar cartões de crédito Visa no Canadá | EXAME.com,http://exame.abril.com.br/negocios/noticias/walmart-comeca-a-recusar-cartoes-de-credito-visa-no-canada,pt
6492104262016302259,"Código Google: Provedor de segurança ""Crypto"" descontinuado no Android N",http://codigo-google.blogspot.com.br/2016/07/provedor-crypto-descontinuado-android-n.html,pt
3779434447835779494,"Hello, a nova rede social do Orkut, está liberada no Brasil",http://googlediscovery.com/2016/07/19/hello-nova-rede-social-do-orkut-esta-liberada-no-brasil/,pt
-7891293130731329672,Sobre o Hipsters Ponto Tech,http://hipsters.tech/sobre/,pt
-7627738093477170171,"Benchmarking: O que é, como surgiu e como fazer",http://saiadolugar.com.br/empreendedorismo/benchmarking-o-que-e-e-como-fazer/,pt
7734121175534200554,"""Consultorias promovem a desvalorização do nosso negócio"" - Meio & Mensagem",http://www.meioemensagem.com.br/home/comunicacao/2016/07/19/consultorias-promovem-uma-desvalorizacao-de-nosso-negocio.html,pt
2639926854188906104,"O que aprendemos com os modelos de gestão da Google, Netflix e Dell  Leia mais em Endeavor @ https://endeavor.org.br/modelo-gesta-dell-netflix-google/",https://endeavor.org.br/modelo-gesta-dell-netflix-google/,pt
6504364365389213533,Honda e Softbank desenvolverão sistema de IA para ajudar os motoristas,http://economia.uol.com.br/noticias/efe/2016/07/21/honda-e-softbank-desenvolverao-sistema-de-ia-para-ajudar-os-motoristas.htm,pt
-6192579321116251081,3 noções básicas essenciais para a criação de uma suíte de automação para aplicativos web,https://www.thoughtworks.com/pt/insights/blog/3-essential-basics-setting-automation-suite-web-apps,pt
5847540986736720765,"Focada em nuvem, SAP dribla crise e cresce na América Latina | EXAME.com",http://exame.abril.com.br/negocios/noticias/com-aposta-em-nuvem-sap-dribla-crise-e-cresce-na-america,pt
-860751600992244121,Pega até em marte! TP-Link lança extensor de WiFi que tem alcance de 3 km²!,http://www.tecmundo.com.br/roteador/107633-pega-marte-tp-link-lanca-extensor-wifi-tem-alcance-3-km.htm,pt
-7195227263752331646,Fazer coisas acontecerem: Os 3 Mindsets que te ajudarão,http://saiadolugar.com.br/empreendedorismo/fazer-coisas-acontecerem/,pt
8541347773340490171,Portal Abrasce - Conhecendo o frequentador de shopping center,http://www.portaldoshopping.com.br/noticia/1975,pt
1567984561327445971,Testes unitários vs aceitação - Android Dev BR,https://medium.com/android-dev-br/testes-unit%C3%A1rios-vs-aceita%C3%A7%C3%A3o-30691fc8578d,pt
-1763986443823721481,Samsung se alia a bancos para lançar pagamento por celular no Brasil,http://g1.globo.com/tecnologia/noticia/2016/02/samsung-se-alia-bancos-para-lancar-pagamento-por-celular-no-brasil.html,pt
-559964548932224920,Jeff Seguros: SEGUROS E GAMES,http://jeffsegurosonline.blogspot.com.br/2016/07/seguros-e-games.html,pt
-2447632164766022033,O que o GitHub tem a nos dizer sobre os estereótipos entre programadores | Tecnoblog,https://tecnoblog.net/198814/github-estereotipos-programadores/,pt
91241469839881699,Nova versão do SAP Hybris Commerce vai ser apresentada durante o Forum E-Commerce Brasil 2016 - B!T magazine,http://www.bitmag.com.br/2016/07/nova-versao-do-sap-hybris-commerce-vai-ser-apresentada-durante-forum-ecommerce-brasil/,pt
9121100366909552616,VTEX expande parceria com SafetyPay para oferecer pagamento via lotéricas - IDG Now!,http://idgnow.com.br/internet/2016/07/25/vtex-expande-parceria-com-safetypay-para-oferecer-pagamento-via-lotericas/,pt
-5386512752101672374,18 frases que as mulheres precisam parar de falar umas para as outras - UOL Estilo de vida,http://estilo.uol.com.br/comportamento/listas/18-frases-que-as-mulheres-precisam-parar-de-falar-umas-para-as-outras.htm,pt
-6126634320182965455,"020 - Carine Roos: 33 dias sem machismo, MariaLab, Upwit e os desafios das mulheres na tecnologia",http://www.coisasqueagentecria.com/020-carine-roos-33-dias-sem-machismo-marialab-upwit-e-os-desafios-das-mulheres-na-tecnologia/,pt
8224860111193157980,Psicóloga de Harvard diz que as pessoas julgam você em segundos por esses critérios | Jornal do Empreendedor,http://www.jornaldoempreendedor.com.br/destaques/inspiracao/psicologa-de-harvard-diz-que-as-pessoas-julgam-voce-em-segundos-por-esses-criterios/,pt
-7078081008943106850,O seu conteúdo está preparado para as duas internets?,http://www.b9.com.br/66105/opiniao/o-seu-conteudo-esta-preparado-para-as-duas-internets/,pt
897043351348716074,Mark Zuckerberg compartilha como será o Facebook em 2026 - Startupi,http://startupi.com.br/2016/07/mark-zuckerberg-compartilha-como-sera-o-facebook-em-2026/,pt
-1801367878403179328,Carrefour começa a operar e-commerce no Brasil | EXAME.com,http://exame.abril.com.br/negocios/noticias/carrefour-comeca-a-operar-e-commerce-no-brasil,pt
4105873627900556540,Sua comunidade de Teste.,http://agiletesters.com.br/topic/103/a-arte-de-desenvolver-testes-cucumber-capybara,pt
6527704900182256036,Plano de Evolução - nível de qualidade equipe Java -,http://imasters.com.br/desenvolvimento/plano-de-evolucao-nivel-de-qualidade-equipe-java/?trace=1519021197&source=single,pt
8074780316213343498,Tecnologia transforma gestão na área de saúde | EXAME.com,http://exame.abril.com.br/publicidade/siemens/conteudo-patrocinado/tecnologia-transforma-gestao-na-area-de-saude,pt
8749720044741011597,Como Usar o Git e o GitHub,https://br.udacity.com/course/how-to-use-git-and-github--ud775/,pt
-817129654810180675,Humanos seriam desse jeito se evoluíssem para sobreviver a acidentes de carro,http://gizmodo.uol.com.br/graham-acidente-carro/,pt
2156244701966673186,"TRF mantém resolução que proíbe ""cura gay"" - Jornal Opção",http://www.jornalopcao.com.br/ultimas-noticias/trf-mantem-resolucao-que-proibe-cura-gay-71318/,pt
5473340184873040894,Vivo cria laboratório de dados para impulsionar uso de Big Data,http://beta.computerworld.com.br/vivo-cria-laboratorio-de-dados-para-impulsionar-uso-de-big-data,pt
1005751836898964351,Seria Stranger Things uma obra de arte do algoritmo da Netflix?,https://www.linkedin.com/pulse/seria-stranger-things-uma-obra-de-arte-do-algoritmo-da-gustavo-miller,pt
-7726397374158219907,Simples assim,"http://www.em.com.br/app/noticia/especiais/pensar-e-agir/2014/07/26/noticia-pensar-e-agir,549245/simples-assim.shtml",pt
6541551984368289722,O AC/DC te ensina alocação de recursos,https://endeavor.org.br/como-fazer-alocacao-recursos/,pt
6341647533150019811,Vídeos motivacionais: os 21 vídeos mais incríveis.,http://saiadolugar.com.br/empreendedorismo/videos-motivacionais/,pt
-360529647164834348,Código Limpo - Está na hora de deixar o GDD (Gambiarra Driven Development) para trás!,http://tableless.com.br/codigo-limpo/,pt
7217636150008996485,Pesquisa aponta que logística reversa influencia na preferência do consumidor,http://www.mandae.com.br/blog/logistica-reversa-no-ecommerce/,pt
8119274153437896343,TrustedCompany anuncia novo produto no Fórum E-commerce Brasil 2016,http://www.segs.com.br/info-ti/26767-trustedcompany-anuncia-novo-produto-no-forum-e-commerce-brasil-2016.html,pt
-8018192200278263695,Pão de Açúcar tem rombo de R$ 512 milhões com fraude em e-commerce,http://oglobo.globo.com/economia/negocios/pao-de-acucar-tem-rombo-de-512-milhoes-com-fraude-em-commerce-19796059,pt
-3324787160651928845,Biggy quer melhorar recomendação de produtos no e-commerce nacional com big data - Empresas Tech,http://corporate.canaltech.com.br/noticia/empresas-tech/biggy-quer-melhorar-recomendacao-de-produtos-no-e-commerce-nacional-com-big-data-74939/,pt
2375950438753851487,Mapa mental: a chave para organizar seus projetos!,http://saiadolugar.com.br/empreendedorismo/mapa-mental/,pt
-8968101771604200516,Olhando para o futuro: 5 pontos de atenção,https://endeavor.org.br/tendencia-futuro-negocios/,pt
6943483335823457240,Saúde entra na era da indústria 4.0 | EXAME.com,http://exame.abril.com.br/publicidade/siemens/conteudo-patrocinado/saude-entra-na-era-da-industria-4-0,pt
-1068603220639552685,Onde a tecnologia e o cuidado se encontram? - Saúde Business,http://saudebusiness.com/tecnologia-e-cuidado/,pt
-4086521633840243549,"Claudia Sender, 41 | UOL Economia",http://www.uol/economia/especiais/entrevista-claudia-sender.htm,pt
-339230353302835829,Nubank é considerada uma das marcas mais revolucionárias do mundo,http://startse.infomoney.com.br/portal/2016/07/29/21365/nubank-e-considerada-uma-das-marcas-mais-revolucionarias-do-mundo/,pt
-8254222281357012124,Dicas para aumentar produtividade: 14 dicas incríveis.,http://saiadolugar.com.br/empreendedorismo/dicas-para-aumentar-produtividade/,pt
-7564569805639737618,Programação Reativa Funcional com RxJava,https://www.infoq.com/br/presentations/programacao-reativa-funcional-com-rxjava,pt
5441077925667941052,[FILME] - The Hammer,https://culturasurda.net/2016/07/26/the-hammer/,pt
-3102652803014865472,Conselho da SABMiller aceita proposta de compra da AB InBev,http://g1.globo.com/economia/negocios/noticia/2016/07/conselho-da-sabmiller-aceita-proposta-de-compra-da-ab-inbev.html,pt
-908052164352446106,IoT a favor do relacionamento médico-paciente,http://hospitalar.com/pt/portal-de-noticias/blog/81-tecnologia-e-inovacao/486-iot-a-favor-do-relacionamento-medico-paciente,pt
-86767468210285959,Automação de Marketing: o seu negócio está pronto?,https://www.linkedin.com/pulse/automa%C3%A7%C3%A3o-de-marketing-o-seu-neg%C3%B3cio-est%C3%A1-pronto-breno-spadotto,pt
-3663415946827459961,"Afinal, o que é Inbound Marketing?",https://www.linkedin.com/pulse/afinal-o-que-%C3%A9-inbound-marketing-breno-spadotto,pt
6987372590141903729,Os seus dados têm ótimas histórias para contar (e talvez você nem saiba),https://www.linkedin.com/pulse/os-seus-dados-t%C3%AAm-%C3%B3timas-hist%C3%B3rias-para-contar-e-talvez-spadotto,pt
6094778865705471594,MOBILE TIME - Santander lança app dedicado aos clientes do ensino superior,http://www.mobiletime.com.br/02/08/2016/santander-lanca-app-dedicado-aos-clientes-do-ensino-superior/451282/news.aspx,pt
7087600436874507849,Workshop de Design Thinking - Unicamp,http://www.inova.unicamp.br/inovajovem/workshop-de-design-thinking/,pt
